Model,Accuracy,Precision,Recall,F1 Score,ROC-AUC
Naive Bayes (after oversampling),0.2388,0.1182,0.9014,0.209,0.6078
Decision Tree,0.6158,0.1699,0.6285,0.2675,0.6608
Ridge Classifier,0.6629,0.178,0.5586,0.27,0.6562
Logistic Regression,0.6653,0.1785,0.5551,0.2702,0.6568
Linear SVC (after oversampling),0.6637,0.177,0.5516,0.268,0.6565
Random Forest,0.6894,0.1852,0.5246,0.2738,0.6712
KNN,0.8846,0.3442,0.0369,0.0667,0.5681
Linear SVC (before oversampling),0.8881,0.4565,0.0123,0.024,0.6565
Naive Bayes (before oversampling),0.8883,0.0,0.0,0.0,0.5602
